10092,295,874.1413860207399
10092,334,838.5981197220798
10092,335,357.64541737427015
10092,373,725.755826276886
10092,374,388.85444283345885
10092,413,873.0139528777261
10092,414,829.0379508195078
10092,766,793.001021857313
10092,806,350.5774464583589
10092,844,847.8704933951836
10092,845,233.61288567875187
10092,885,756.6815560205417
10093,90,936.524022489272
10093,91,863.7999788913882
10093,129,898.0973843109275
10093,130,834.683410496688
10093,169,909.8541692784268
10093,170,860.798057291838
10093,209,938.2307701761383
10094,317,422.0537987461953
10094,318,611.9137196636665
10094,357,680.3211324452941
10094,358,940.5910295295907
10094,982,569.2801013737576
10094,983,618.8054498524386
10094,1021,565.7016032830462
10094,1022,762.5691100403859
10095,216,932.0193913452223
10095,217,659.767001685931
10095,256,638.1817776724799
10095,257,387.5833766438313
10095,295,923.2121993899631
10095,296,928.7695469529373
10095,843,504.0779756025369
10095,883,232.74576697304568
10096,12,367.67924926004224
10096,51,149.56517811522997
10096,90,876.3575325616738
10096,91,125.14405128836009
10096,129,773.2830367217925
10096,130,244.1554206801312
10096,169,662.4239983640527
10096,170,351.1824741337125
10096,208,552.6200532408253
10096,209,449.85831528105825
10096,248,488.43699224686566
10096,249,564.8198205325343
10096,287,550.211462839666
10096,288,721.725210187833
10096,327,762.7894185653141
10096,328,936.994328640323
10096,1572,656.2765441921335
10097,975,649.7462406983693
10097,1013,907.3751921076032
10097,1014,149.29217239120098
10097,1053,867.2105356534895
10097,1054,427.70881928249236
10097,1093,870.3165666447442
10097,1446,565.393349471685
10097,1447,816.4054302800089
10097,1485,203.4258801593143
10097,1486,799.4836005873834
10097,1525,548.7484497139702
10098,1054,478.7583796430254
10098,1055,733.0889367399616
10098,1093,291.31774451085755
10098,1094,761.8225818377632
10098,1133,568.3854544461276
10098,1172,898.4692475470064
10098,1447,750.8835423563653
10098,1486,350.43486955578214
10098,1525,917.2701344276519
10098,1526,132.94921598217618
10098,1565,624.143239270989
10099,11,420.8624594230774
10099,12,728.3818899575663
10099,50,434.9024032851185
10099,51,910.437309302354
10099,90,442.407993641591
10099,129,425.43812771611044
10099,168,782.3265044728747
10099,169,397.5114737685653
10099,207,610.0184358173125
10099,208,409.8659586105083
10099,247,536.6984842565683
10099,248,527.0409405495736
10099,286,679.306012519348
10099,287,758.7754576173982
10099,1492,817.8225652417012
10099,1493,687.575982924
10099,1532,580.8584273637676
10099,1533,508.20013080965356
10099,1571,451.1270114552076
10099,1572,558.4133377279427
10100,294,827.161048288028
10100,295,625.8832567296179
10100,334,566.9235105992806
10100,335,436.27633751102536
10100,373,687.4960543456896
10100,374,776.5215114168362
10100,766,712.9140171736003
10100,805,613.2195281253154
10100,806,454.0428088502636
10100,844,609.266766681446
10100,845,623.2166930459586
